x,y,width,height,filename
217,6,15,22,character_get.png
0,6,16,22,character_walk_down_0.png
16,6,16,22,character_walk_down_1.png
32,6,16,22,character_walk_down_2.png
48,6,16,22,character_walk_down_3.png
0,38,16,22,character_walk_right_0.png
16,38,16,22,character_walk_right_1.png
32,38,16,22,character_walk_right_2.png
48,38,16,22,character_walk_right_3.png
0,69,16,23,character_walk_up_0.png
16,69,16,23,character_walk_up_1.png
32,69,16,23,character_walk_up_2.png
48,69,16,23,character_walk_up_3.png
0,102,16,22,character_walk_left_0.png
16,102,16,22,character_walk_left_1.png
32,102,16,22,character_walk_left_2.png
48,102,16,22,character_walk_left_3.png
80,6,16,22,character_pickup_down_0.png
96,6,16,22,character_pickup_down_1.png
112,6,16,22,character_pickup_down_2.png
80,38,16,22,character_pickup_right_0.png
96,38,16,22,character_pickup_right_1.png
112,38,16,22,character_pickup_right_2.png
80,70,16,22,character_pickup_up_0.png
96,70,16,22,character_pickup_up_1.png
112,70,16,22,character_pickup_up_2.png
80,102,16,22,character_pickup_left_0.png
96,102,16,22,character_pickup_left_1.png
112,102,16,22,character_pickup_left_2.png
144,6,16,22,character_carry_down_0.png
160,6,16,22,character_carry_down_1.png
176,6,16,22,character_carry_down_2.png
192,6,16,22,character_carry_down_3.png
144,38,16,22,character_carry_right_0.png
160,38,16,22,character_carry_right_1.png
176,38,16,22,character_carry_right_2.png
192,38,16,22,character_carry_right_3.png
144,69,16,23,character_carry_up_0.png
160,69,16,23,character_carry_up_1.png
176,69,16,23,character_carry_up_2.png
192,69,16,23,character_carry_up_3.png
144,102,16,22,character_carry_left_0.png
160,102,16,22,character_carry_left_1.png
176,102,16,22,character_carry_left_2.png
192,102,16,22,character_carry_left_3.png
6,135,17,24,character_sword_down_0.png
40,135,17,24,character_sword_down_1.png
71,135,17,24,character_sword_down_2.png
104,135,17,24,character_sword_down_3.png
7,167,14,21,character_sword_up_0.png
41,167,14,21,character_sword_up_1.png
72,167,14,21,character_sword_up_2.png
105,167,14,21,character_sword_up_3.png
7,199,20,24,character_sword_right_0.png
41,199,20,24,character_sword_right_1.png
72,199,20,24,character_sword_right_2.png
105,199,20,24,character_sword_right_3.png
2,230,20,24,character_sword_left_0.png
35,230,20,24,character_sword_left_1.png
67,230,20,24,character_sword_left_2.png
100,230,20,24,character_sword_left_3.png
